patient_id,item_id,rating,completed,nb_fois_realise
982,5,4.491709193244299,0,0
585,1,4.231074052148574,0,13
184,2,3.6090902175760964,0,18
947,5,4.362916329835093,0,5
191,0,2.148633981734284,1,11
938,0,3.5484657952491934,1,6
731,5,3.3624139580959236,1,9
486,2,3.489678403173379,1,9
632,0,1.6745277085871009,0,12
720,0,2.1089721599922737,0,6
383,3,2.1466332751701565,1,18
811,4,3.407784650291053,0,0
345,5,4.890187521759144,0,14
472,3,4.816270204728593,1,13
675,4,1.9087582119587863,0,12
779,5,2.21938097226709,0,6
951,3,1.1442475691166685,1,11
2,3,2.5952623594375765,1,7
49,5,4.338696486721455,1,14
924,1,4.66300695594456,0,16
875,2,1.9459859182717745,1,11
503,5,2.063177893955357,1,12
983,3,1.8833992660350147,0,7
210,1,2.400414270298315,0,9
972,3,4.219037594362179,1,6
527,2,3.5874298795378405,0,1
679,1,4.1437636714548,0,15
282,5,3.3321244253412248,1,3
378,4,2.030932312236587,1,5
325,2,1.9119767208501766,0,6
297,0,1.0360028234549992,1,18
696,5,4.1239285474962895,0,3
137,5,4.3884849046588705,0,9
124,5,4.0731303985136655,0,3
933,1,1.297608230913963,0,19
391,0,4.048886508679464,1,4
401,1,1.1830698126010772,0,13
479,4,1.4223722628255646,1,10
400,1,2.761901491730669,0,1
569,5,2.9045880356993603,0,8
361,3,4.264474546474785,1,11
65,0,3.718107568163642,1,0
427,0,1.613280714524865,0,14
851,1,1.9045871329152053,0,5
713,3,2.142700753034747,1,16
520,3,1.4946905498194334,1,14
431,1,2.1505795454369228,1,13
934,2,3.9143926221589322,0,18
104,4,1.9656058804291319,1,8
88,1,4.341438588241546,0,2
600,5,2.8780679805008313,1,14
855,3,2.2917430449775553,1,16
5,4,2.6496724181954923,1,1
157,1,3.8379869623739657,0,3
378,4,3.067170812983961,1,13
329,2,1.0291146559002322,1,10
102,3,4.6892953863403,0,11
222,2,1.2639840120074068,1,15
401,2,4.754485395257543,0,11
682,3,1.1126112944802187,0,1
544,5,4.083917339829794,0,6
508,2,3.138698832733153,1,2
692,1,3.022904722416424,1,2
183,1,1.2911140101760181,0,12
914,4,1.9549800413516651,0,6
86,1,4.110189268260768,0,4
580,1,4.565039319689976,1,4
379,4,3.116474724211918,0,19
537,0,2.4133735854503815,0,5
412,3,1.2397728322568433,1,12
919,1,3.7287141042653618,1,6
517,4,2.1137864427451305,0,1
767,2,1.2200548599685872,0,8
693,2,3.6634069163944885,0,18
294,5,2.9428791741350335,0,1
259,1,1.0478485988068957,1,12
383,3,1.4436961564253883,0,7
825,4,3.7968077169837766,1,15
303,5,1.2546853322631542,1,0
315,5,4.463852259371961,0,10
745,4,2.2453051096797307,1,7
793,4,1.3546658817456985,0,19
718,4,4.039029512672261,1,0
76,4,3.097708937812095,0,6
679,3,2.2265601295171904,1,8
853,4,2.624393366677072,1,1
378,3,1.0856495824193035,0,18
460,3,3.650794150157716,1,5
55,3,2.463094755853778,1,4
806,2,3.856150278912519,1,12
80,0,3.5126845838101888,1,9
995,5,3.6050167436389517,1,0
678,1,4.1715708440177295,1,17
175,2,3.524632313505004,1,13
792,0,2.67490371696757,1,11
929,5,2.5597102469385424,1,5
382,2,1.4783284270594232,0,13
148,5,4.117773652624967,1,16
767,3,4.044433767018488,1,6
280,3,1.9851934683420938,0,2
344,4,4.450727650792579,1,16
789,3,3.356013031162513,1,9
790,2,2.914747369578269,0,2
408,5,1.0699852065019835,1,15
717,1,2.530964743457265,0,5
973,5,3.562683072942652,0,3
921,3,1.3589913507535338,1,19
999,5,2.838269235550193,0,8
29,0,4.973743805446384,0,6
729,5,3.86615454883627,1,15
421,2,3.1874835500064176,1,5
981,0,3.1321315397563065,0,11
230,4,1.1750603290327777,1,2
358,4,4.829257749631744,0,11
161,5,4.712710641140172,0,19
728,1,3.729618842701786,1,13
227,2,1.3960465987261998,0,13
844,1,1.8313355869977528,1,8
220,0,1.735638143502341,1,3
745,1,3.0783139404048754,1,19
72,0,1.8312154980079423,1,14
398,1,3.783202246176793,0,6
94,4,3.180919543877556,1,19
939,2,1.070632708170622,1,18
474,1,3.976228948142606,1,5
94,5,1.755314946615794,0,18
905,0,4.299540478722708,1,6
754,5,2.420181748491916,0,0
884,2,2.354478719926546,0,6
804,5,1.0472693431128421,0,2
774,4,4.950915931692069,0,5
123,4,3.4480173566874552,1,5
799,3,2.6909206647439627,1,10
499,2,1.3864856178453562,0,1
778,1,3.7965922566040673,0,5
943,4,2.1309218799677554,1,17
620,1,4.953123273502116,0,13
859,1,4.802189436597292,0,11
963,0,3.9411867152111544,0,8
47,5,4.8842877211318765,1,12
812,1,1.4225354498150513,0,19
94,3,2.119661442146181,0,0
476,2,2.0129731551647163,0,7
32,2,1.28805063383721,1,8
117,0,4.888906391885824,0,16
643,3,1.2398963465875754,1,12
250,5,4.426755615977319,1,3
302,3,4.0726456983073565,1,5
121,2,2.503468349885838,1,12
217,3,1.075229450519196,0,16
52,5,1.024383619927478,0,18
125,4,1.815975362775693,1,7
158,1,2.9755063201351724,0,16
670,1,2.8316399127406053,0,16
794,2,3.34117030625971,1,14
600,2,4.087837238643049,1,0
175,5,2.509418459440823,0,1
291,3,1.6414547820372696,0,19
944,5,4.200195667313696,0,9
158,0,2.3307627253248433,0,15
490,2,2.147527591173403,1,3
760,2,4.057248153716941,1,7
356,2,4.736557752332578,1,15
633,5,4.6598451280430275,0,6
236,5,1.5497697034287143,1,4
427,3,3.0126326138771984,0,7
124,4,1.3714811349126936,1,2
314,2,4.843903835625599,0,2
278,4,1.8609115435073575,0,17
866,5,1.7897182990630989,1,3
835,3,4.555542692025918,1,3
603,5,4.87140222048786,0,14
937,0,3.7905290371810265,0,14
104,1,1.4840201347968995,1,3
41,1,2.9434224421626953,0,1
396,5,4.2664203762464155,0,2
640,1,3.2899087348329807,0,9
459,1,1.5303794189133386,1,0
490,3,1.6875509980129113,0,17
564,1,4.45656670333922,0,4
167,3,3.1081166547499337,0,8
601,0,3.8233470950668496,1,19
758,2,2.492250104932259,1,5
173,2,3.129942331675366,1,18
371,2,4.908412561550767,0,8
598,3,2.3188121478725523,0,17
880,3,3.699154110033098,0,14
149,3,1.690022228780919,0,14
248,0,1.4869595410413332,0,13
626,4,4.134560445036119,0,2
179,3,4.376432839948663,1,7
119,3,3.673246781397662,0,18
27,2,1.6327833501779003,1,10
820,5,1.9623518625701544,0,3
116,1,4.644702832380446,0,14
702,1,2.1548161951990252,1,9
656,0,4.27544206478847,1,19
831,1,2.1437491556416064,0,10
261,4,4.757850277293738,0,8
653,2,4.657811651348013,0,16
625,0,1.1730526945151518,1,8
895,1,4.081655947469635,0,8
784,1,1.6778470409376283,0,8
37,5,1.861086503625526,1,1
196,2,2.839380849325903,1,12
524,0,3.3052725989978002,0,0
623,2,2.303198875881968,0,5
436,0,3.301533462216837,1,5
648,1,1.6826334853645464,0,15
683,2,1.0893506175241483,1,11
638,2,3.2848975534470526,1,14
873,4,3.0696610398492754,0,6
409,5,3.7586158563036998,1,1
332,2,3.599288247871298,1,11
530,0,4.589945520935822,0,19
943,4,2.8378744806461835,1,1
464,2,1.033477898771768,1,3
719,2,3.5226107263874162,0,2
157,4,3.7005297184128736,0,1
159,1,3.085979957583879,1,17
333,2,3.7572194809648627,0,2
751,3,2.294335252944611,1,9
375,5,1.5952332127643167,1,11
78,1,3.6582146558256263,1,3
843,2,1.9807457168621148,0,19
868,1,2.8252636371368194,1,6
842,0,2.9664909224465945,1,19
196,1,2.908798201873554,0,18
119,4,3.3937965747198233,0,7
759,2,1.1178148357034354,0,2
650,1,4.958729979720353,0,14
225,3,3.865241895754285,1,7
594,0,2.7015511271950507,0,17
409,0,1.7653201211609773,0,13
537,1,1.3207092897734252,1,18
639,4,3.6887616825044875,1,3
912,0,2.267822459834233,0,2
734,1,1.917913832999472,0,8
338,1,2.5198175484493337,0,9
555,0,3.3716923512308403,0,7
595,1,3.6868208667360047,1,19
918,1,3.5806802774181206,0,1
536,5,4.453062333967894,1,0
219,3,1.875029724280461,1,3
292,1,3.546984652788542,0,15
203,5,1.4044575047443764,1,4
879,5,3.1917387595967113,0,17
704,1,3.335833609958685,0,13
513,4,1.8649491957366946,0,12
201,0,2.5667725199649474,0,15
865,5,4.308771558335209,1,14
31,5,1.5936362150118537,0,18
88,4,2.738024790463361,1,3
201,2,4.7309322848458075,0,18
950,4,3.0164357107984037,1,12
689,2,3.900534847333148,1,10
704,2,4.307464158222204,0,17
671,4,1.8150974993819697,0,10
292,3,1.8728689421317295,1,0
715,4,4.034365824393534,1,14
752,5,4.013226952705604,1,9
114,0,1.2407332825584763,0,3
721,4,2.2899929627798574,0,5
221,3,2.594129967633752,0,1
908,4,4.316161613884615,0,16
181,3,2.6874490217189497,1,11
770,0,4.7037155616129755,1,4
468,1,4.98643110856256,1,18
425,3,4.122904662777398,1,5
973,3,3.6655467582690298,1,16
551,5,2.567588663948491,0,18
841,3,1.2681577842081335,0,19
833,0,3.292555025584522,1,2
59,2,2.4468196221759637,0,7
484,3,2.4035923033293742,0,4
10,0,3.7508370108377425,0,4
631,5,2.854557434386543,0,16
384,5,4.0083753790858,0,18
409,1,2.5926928907415165,1,18
41,3,1.6034535419462506,1,9
701,2,2.845390104760986,0,2
122,0,4.804050057301453,1,12
700,1,4.206098516466233,1,15
251,2,1.8229970202934669,0,11
972,1,2.5652020065797707,0,16
603,2,4.711168380882151,0,1
483,4,1.494796234906266,0,15
212,4,2.015800967459744,1,10
829,4,2.0488905834875855,0,0
713,1,3.283731502647934,0,11
267,4,2.642933278845291,1,5
666,0,1.3194826959851995,0,18
706,0,3.5167258183083425,1,4
539,4,1.3963114580806009,1,2
705,2,3.4256597279163126,0,17
923,2,3.028033520904103,1,17
734,1,2.9746746429012503,0,11
618,2,1.2699849811969193,1,17
660,3,3.5568817875341434,0,9
134,2,2.725281034357323,0,3
497,0,2.644424489142746,1,19
606,5,3.385805585674147,0,18
781,2,3.4249922397861896,1,3
934,1,1.0601331830479541,1,10
885,2,1.5009036048128266,0,2
125,1,1.9460728833788825,1,14
358,3,3.7119093333839164,0,15
502,4,3.30696450811843,1,11
840,3,4.030516529539015,0,17
982,0,3.962431222175428,1,5
317,5,4.412731476824603,1,14
11,3,2.5072594450896557,1,1
476,3,2.380255464733211,1,11
293,0,4.324061612213853,1,9
953,0,1.950406135468738,0,3
439,4,2.844689494694428,0,7
806,4,1.7773026080889989,1,14
853,2,4.6553629685568545,0,18
515,1,2.6312120523865015,0,15
815,0,1.8499475929233133,0,12
390,3,3.768053562275648,1,14
315,3,1.9785787128419146,0,13
679,4,4.774014412680893,0,14
7,1,2.470468059237646,1,11
507,0,3.6585628484073482,1,10
123,4,2.3809797246296536,1,2
371,1,4.228982331973895,1,13
313,0,4.587690964091103,1,1
184,3,4.151673437659145,0,17
546,3,4.3939960749100795,0,2
584,4,1.407523311750544,0,8
882,1,4.696258708132266,1,10
524,3,3.4972029155011213,0,2
38,1,4.476870128664799,1,4
83,4,3.7377470567416617,0,8
20,2,1.8073906741748416,0,9
252,1,3.438220406582706,1,5
302,5,1.363784958892564,0,5
978,1,3.7828921208726345,0,10
257,4,2.636004564322291,1,16
811,5,1.6069326924008358,0,1
999,2,4.916919263473656,0,8
541,3,4.604337696842725,0,17
982,0,4.574174853613015,1,4
639,4,4.155281225409011,1,5
822,0,3.7679245005740705,0,3
551,2,3.6203179211689807,0,8
460,5,1.424375350815421,1,4
608,2,4.602264941273816,1,3
223,1,4.5245135852184415,1,8
91,0,3.9914105060994136,0,17
279,0,4.70925983630049,0,10
169,2,3.212333805591968,1,15
795,5,2.7905693388702213,1,1
733,0,4.8717896086651145,0,15
628,3,2.856524751190624,1,18
247,2,3.5652977642686308,0,9
360,1,2.492248587433756,1,3
348,1,3.5453049040789115,1,11
865,1,3.8803959825027508,0,8
434,0,3.4986221011542016,1,12
405,2,3.058251764864791,1,4
600,1,2.2004431905009314,0,1
77,2,3.5753827045448934,0,2
457,0,4.633715581045451,0,7
585,3,1.0276503646786694,0,5
391,3,1.5357161097187615,0,4
13,3,1.4790926339994228,1,3
44,0,4.692821211571417,1,19
37,1,3.650990755850459,0,15
415,0,4.807152425880602,0,7
244,2,3.331253092849713,1,11
61,3,2.846931588637015,0,4
492,2,4.169371647257449,0,4
607,0,1.6437690699008982,0,12
322,4,2.5253524652692856,1,10
251,4,2.865096962136895,0,10
467,0,2.193833578048473,1,18
60,1,2.485142449633914,1,6
780,5,1.312420747697673,0,16
118,2,1.7919343577982318,0,4
86,0,2.3419868813237135,0,5
594,0,4.183561732932537,1,17
79,4,1.7299894193714556,0,17
227,3,2.3865614959368986,1,8
482,3,1.2596811527877407,1,17
814,5,3.228417379306424,1,18
622,1,3.445003552563711,0,16
881,1,4.462065853848667,1,8
309,5,4.276463994007856,1,0
582,1,2.141511818735522,0,19
947,4,1.547814756759439,0,17
484,0,1.624332728841615,0,12
839,1,4.875855772161778,1,7
24,4,3.6929032560294295,1,13
790,2,1.1702831512129572,0,2
201,0,1.5471170201803783,1,3
925,5,2.943200260403823,1,10
224,2,1.8313152171724791,0,6
778,3,4.2146359400000755,1,4
509,3,3.2928684702774595,1,1
930,0,3.4505288311571936,0,5
794,1,2.8513021921968473,0,19
628,0,2.024251101705262,1,4
578,1,3.357614452810186,1,14
558,5,3.867880184642927,0,10
752,3,2.4837923105206676,0,4
689,0,3.0197745224713413,0,17
519,0,4.358735881888133,0,7
182,5,1.5947270472898412,0,10
76,1,3.1808976770964015,0,16
425,3,2.3936506473169126,0,13
66,3,3.811179032868922,0,1
659,1,1.0752409726495786,1,6
493,5,3.681893199212755,0,17
684,1,1.4115909360647496,0,0
546,5,1.259071011974632,0,14
76,1,3.8984932038344517,1,0
915,3,3.561368611616294,1,16
791,3,4.579743723570635,0,6
696,0,3.0786198232025805,0,15
54,5,3.1200977021086684,1,1
904,3,3.828071342306202,0,14
605,5,2.2935903054130047,1,19
472,5,1.1476498216877302,0,10
655,2,1.9201833028762314,0,1
246,2,1.9520536475854664,1,10
438,1,2.3426354011127755,1,15
711,5,4.773850932161851,1,1
747,1,4.219371194652592,1,18
313,1,4.743824980820769,1,15
319,0,4.994438360452001,1,7
219,2,2.735116016348178,1,19
843,2,1.9082932667212185,1,4
370,3,3.2400166450209964,1,7
215,2,4.524537655792475,0,13
48,3,2.862927444058313,0,13
796,5,3.021597210289014,0,17
462,0,1.5377564237113068,0,4
117,1,2.681821970271044,0,9
81,1,2.5479792392343126,1,14
262,5,2.4067540114617985,0,12
588,3,4.549194679696799,0,8
722,4,1.2372057328493318,0,8
495,5,4.888588731589388,1,18
633,3,1.032987301092544,1,8
836,5,4.7823760557992365,1,4
601,0,3.192190011354174,0,5
769,5,3.809780977600463,0,9
672,5,1.748531398780493,0,9
175,2,3.616846156066428,0,5
804,3,4.52783067411093,0,0
88,0,1.5579205593346064,0,19
638,1,1.5083264490931598,1,12
984,4,2.215911636597891,1,7
358,4,1.6469035699015926,1,12
285,3,1.4425833923733884,1,5
296,5,3.713276143941167,0,18
259,2,1.8553064556499632,0,11
850,5,3.668059597607945,0,14
474,3,4.447716908463265,0,7
755,4,3.608099165652002,0,10
622,4,1.4774682796616037,0,8
934,5,3.29431029618978,0,18
535,5,2.5745147368462034,0,10
561,5,2.373483746889979,1,5
36,1,2.2741258745193287,0,14
180,2,4.717728895278582,1,16
764,2,3.970029826710911,0,11
24,4,1.53539515832118,0,1
348,4,2.904021918929855,1,3
636,3,2.2728923010156783,0,2
542,3,4.911753250183833,0,1
748,1,4.912115891812678,1,18
226,4,2.27813789733214,0,4
347,3,2.408452464581819,1,16
37,1,3.3976568285461823,0,15
382,2,2.9172280573100005,0,15
569,4,1.8524034886337657,1,11
235,0,3.6416486679544455,0,3
180,4,2.3365145755009538,1,16
113,3,3.6148659933286704,0,18
305,4,2.534726089311199,0,1
131,0,3.8008395754250865,1,4
347,4,3.671197883558602,0,0
179,3,3.035251023684003,1,13
414,2,3.8189599628433233,0,8
982,3,2.843862704928061,1,16
589,1,1.4645531986004916,1,11
731,3,1.7284250133494186,1,19
653,1,1.9839725366624514,1,11
384,4,1.2529157129027864,0,14
511,1,3.8455248825226804,1,15
42,5,2.4695609073264735,0,17
479,4,1.3740931853079892,0,13
117,1,4.2798324829023215,0,11
570,3,3.7346171378542996,1,10
60,0,2.8088969485108035,1,14
552,4,1.989701340370937,0,7
785,1,1.606983575171387,0,16
187,0,2.833496767020248,0,7
452,1,4.540982972042249,1,3
846,1,1.7535812930878798,1,9
186,1,3.2746369159659516,1,5
937,3,4.846743980889023,0,5
463,1,3.5484662990584517,1,16
739,0,2.7598589206234734,1,7
163,5,3.865491891755634,1,12
423,1,4.298311676074826,1,14
797,5,3.3620651915473685,0,3
101,2,4.48732943597197,0,14
982,4,3.0583670375029506,0,13
266,3,4.3201160088250266,0,10
635,2,4.808076961622781,1,19
152,2,3.0049738680940683,0,16
428,0,3.420006862341301,0,9
690,0,3.43787017179934,0,5
426,5,4.1257394543931625,0,5
577,5,4.291863360709691,0,0
610,3,1.108917264824243,1,4
942,3,3.9334382563615513,0,3
535,4,4.13526097852095,1,10
332,1,3.8017177578329475,1,16
760,3,3.8547826372923844,1,6
676,3,1.1656114367370778,0,19
895,5,2.7681546477956243,0,2
439,1,4.2727185988869625,1,1
605,4,4.736028565180415,0,7
970,0,1.917871682287739,1,4
854,4,3.3167797614111802,1,4
123,1,4.217320958202334,0,9
301,0,4.009630571436743,0,11
667,0,3.4755604679203165,1,16
348,0,1.074764753048001,0,13
248,4,3.8955433604462635,1,4
947,5,4.092970013115259,1,4
270,1,3.89139802650254,0,5
428,4,4.063236645959827,1,14
569,4,2.723659570715441,0,4
706,2,4.975008583701564,0,7
712,3,4.083147663490635,1,0
583,4,3.314720021119942,0,2
246,2,4.736765078986496,1,18
480,5,4.632793357832073,0,14
97,5,4.25826826133706,1,3
328,1,3.2547796759350653,1,1
592,2,3.108404076586854,1,16
424,4,2.314831727898083,0,11
576,1,2.0035119164157935,1,19
423,2,3.049438067900346,1,7
4,4,3.3111270468478953,1,4
989,1,1.9781057258353822,0,9
458,1,4.690404974613915,1,18
795,3,3.229095986937274,1,8
805,5,3.1060213015285862,1,15
592,4,2.742553553464561,0,0
497,3,1.2322851828674422,1,14
86,1,4.5296053378393974,0,1
401,1,2.267976905772119,0,13
292,2,3.5698413378731777,0,15
922,3,3.4297342358801415,0,9
280,0,3.337947301538107,0,11
196,4,3.1028488080463363,1,12
763,5,1.7257593337253123,1,19
82,3,2.122422964191862,0,8
26,1,3.0967522850812004,0,1
844,2,4.157369806387704,1,18
693,4,2.7279558826016745,1,14
134,5,1.8156902121845233,1,14
89,4,1.3517776992217039,0,0
205,2,3.652044013976097,1,17
26,1,2.6933598824846583,1,6
377,5,1.5014835704905676,0,9
570,0,3.697867519947935,0,8
583,2,1.8303149234174927,1,18
414,0,3.0360641932147083,1,10
226,3,2.224751900307442,0,3
602,4,4.726760257736002,1,0
67,5,1.9131522650846624,1,11
361,1,2.679674086168114,1,0
259,0,4.837974387312023,1,16
657,1,2.2749007197532616,1,19
62,3,3.5783726520440005,0,8
854,0,2.266908174825301,1,7
991,1,1.442699916468996,1,3
971,1,3.510188930737171,0,7
691,3,4.664126141141361,1,9
979,2,2.8102586689363673,1,17
622,5,3.5047061707698686,0,14
702,3,3.4355936530264923,0,18
940,0,2.6603588105115037,1,19
907,0,3.459586555058922,0,10
391,4,2.037272337675889,1,3
245,1,2.5121516184122084,1,8
277,5,2.7692754254495004,0,7
346,0,4.456034734249922,0,15
936,2,2.3933315793330197,1,12
371,2,3.5405481924633055,1,4
808,3,1.8536153496755947,1,12
848,0,2.010278916215707,0,18
122,5,3.5937155018399105,0,1
56,5,4.0492397094664145,1,11
159,0,2.848468706105126,1,8
126,4,2.340398787111066,1,0
736,4,4.64108622372909,1,13
606,4,1.5432312601961709,1,6
310,0,3.8828569505973882,1,16
517,3,3.7606829989884116,1,13
934,5,3.7609806509111765,1,16
264,3,4.741681777694097,1,1
745,3,3.9127612039231687,0,8
287,3,2.2062607576383364,0,14
419,2,2.413636896929237,1,15
895,0,2.564443892799577,1,8
527,1,1.1232346963924242,0,3
139,0,4.654041261633028,0,14
808,3,1.2942104154592156,0,9
706,2,3.7991771283898865,0,6
697,2,3.920644019373247,1,5
986,0,4.374860202522159,1,14
474,1,3.21344902238209,0,1
904,3,3.9010576954261476,1,14
636,2,2.2108916978638042,1,17
528,3,3.98233604365116,1,13
877,3,2.3736629490475436,0,17
388,5,4.611353913706784,0,2
510,3,1.6535272310655311,1,19
537,4,2.263029242695814,0,13
212,5,2.9950778062205226,0,5
896,3,4.103402228592391,0,13
512,3,3.9951964204121277,1,1
802,1,1.842867497298014,1,15
264,5,1.5769427864471854,1,15
342,5,2.215878417176393,0,16
37,1,2.93501660670361,0,15
232,4,3.1560201793030025,1,15
259,5,2.7165503638211166,0,7
307,4,3.652360466592028,0,5
402,3,2.7102357743889507,0,17
996,2,4.785316039755179,0,13
260,2,2.043875391926144,1,15
475,0,3.509488482680379,1,7
749,2,3.445511754640527,0,17
105,2,2.126298887529136,1,13
246,1,2.646750498056109,1,16
303,0,2.4618944777598832,1,7
342,0,1.6899962400819573,0,15
446,1,2.909180850526176,1,9
37,2,2.5466490120873657,0,9
819,2,1.7132694402686375,1,17
854,0,2.799520181671046,1,17
45,2,2.6873758730349566,1,8
721,0,1.525462710637839,1,0
604,2,1.5247501676720434,0,15
219,3,3.5900295193827896,1,9
255,1,3.8263232188684158,1,14
136,5,4.764721679635619,1,4
230,4,1.3480187618443993,1,16
817,3,1.471445969513014,1,8
713,2,1.207272513871644,0,5
577,4,3.12891372302772,0,1
972,5,3.490986457180906,0,12
37,3,2.6140938077286306,0,17
154,5,4.1916088838445305,1,19
502,1,3.7467977440152005,0,3
104,4,4.94336168378744,0,9
254,5,1.5515799331987146,1,10
403,4,1.2332626573700054,0,12
487,1,2.0992148222775513,0,16
957,5,1.0762007812673762,1,10
457,3,4.73044571146605,0,3
527,4,2.2158066347527017,0,13
590,5,3.2097206678858354,0,2
524,1,2.2722785315149676,0,11
369,5,1.983234487955294,1,3
101,5,1.60945889589952,0,15
915,3,2.2814636813165423,1,6
663,2,3.4616757216318983,1,19
689,0,4.886484798750111,1,18
902,2,3.2323681614685977,1,17
598,2,3.1308362643960206,0,8
599,0,1.1410520724205875,0,10
540,5,4.360396062670771,0,18
511,2,1.179365499990293,1,16
388,2,4.624929096413917,1,17
362,1,3.1546869014268717,1,5
930,1,1.6738664209361418,0,2
832,3,2.806829568025835,0,13
611,4,4.979937922732793,0,8
114,5,2.220331408176372,0,2
721,3,2.0778390741943147,0,1
965,1,1.4720235801700237,0,18
342,1,3.3885693951633553,1,5
73,0,1.3569079960558517,1,2
134,0,4.064032255216309,0,8
939,1,4.676894057322232,1,17
967,2,4.7274844448619975,0,6
780,3,1.4316650115097511,1,1
861,1,3.233050389411875,0,0
977,5,1.3884394196086665,0,4
589,1,3.288064565937189,0,2
970,0,4.259922340838324,1,6
379,3,3.1511606492131388,0,5
489,3,4.488215304426724,1,0
124,4,4.206697419397511,0,18
37,1,2.1061933997597135,1,19
780,4,3.5204091315297665,1,13
309,0,1.0296485059045257,0,9
105,4,2.5841676636994575,0,1
555,2,1.9518406711371807,0,10
224,1,4.748465383773945,1,15
241,1,2.62155604689264,0,16
396,3,3.6162577136899223,0,4
152,4,3.927926437094429,1,17
535,3,4.09285015472603,1,15
635,5,3.9431007680701153,1,9
796,4,2.156660243950939,0,5
995,4,3.7442707869168883,0,7
965,0,3.196037929049133,0,5
401,4,3.3894906591900753,0,3
859,3,1.0032584692350195,1,4
772,5,2.033030403811426,1,5
145,4,4.722734786862622,1,14
190,4,2.160304333222903,0,5
892,1,2.7520620889985703,1,18
676,1,1.7466959287829642,0,19
582,5,1.554410207614759,1,7
950,1,1.8346758745548204,1,12
200,2,3.214589315467892,0,3
866,1,4.676114605560432,1,16
11,2,2.304796719584761,1,13
51,5,2.293631808831884,0,17
952,2,3.256562347547473,1,14
767,5,2.426970870772541,0,18
301,3,4.641664191935952,1,10
871,1,2.5113921705690476,1,6
299,4,2.961769010077868,0,0
998,0,3.1335571358816434,0,2
919,4,4.128271180521885,0,18
520,1,3.2556237576595346,1,0
139,4,1.9566204005892964,1,3
99,1,1.4959488265054692,0,10
484,1,4.751098186755856,0,6
136,4,4.20625197855643,0,6
870,2,1.091860841155663,0,13
365,3,4.28611593729419,1,14
883,3,3.362391175619075,1,4
533,3,3.0755769401397735,0,13
506,3,1.0489167160942356,0,12
656,0,4.123456225537661,1,19
160,5,1.7922600569650005,1,17
760,1,3.911924852776316,1,0
174,0,1.063472989463269,1,12
87,3,4.185414598664744,1,19
398,3,1.0921578734201622,1,6
988,4,1.9435716162900762,0,5
479,3,2.0731128500508538,0,8
544,1,1.6300345524277056,1,9
476,3,2.924232784781476,0,2
782,3,2.1347518384668356,0,6
282,0,4.973151902909027,1,10
737,1,3.3198751734617558,1,11
956,2,3.265911300216962,0,11
451,4,1.8834785204258209,1,12
623,2,2.6347577548596455,1,7
81,5,1.49591197744,0,3
212,0,4.050117009001545,0,19
815,3,2.3246369846139077,0,0
519,4,4.007863333572841,1,5
133,5,2.4867839997179018,0,1
446,5,4.955028960459382,1,13
117,1,1.6844864890184872,1,17
595,4,1.0060955755333252,0,9
769,5,3.379302165513543,0,0
242,0,4.811812800351353,1,2
748,3,3.5882162196239173,1,19
149,0,1.3428940909927238,1,3
885,5,3.1619215298649017,1,17
532,1,4.637947744550909,0,7
645,2,1.026024271520051,0,8
378,3,1.6676488513511951,0,18
607,3,4.258246224410465,0,1
965,0,4.575628426309931,1,8
524,0,3.8286424834730837,1,2
512,0,4.966240654559283,0,1
661,5,1.3608637183462773,0,6
116,3,3.182706063346241,1,16
663,0,3.739978890590345,1,16
575,4,3.8105788814763515,1,8
936,5,4.17393846137673,0,0
989,5,4.670504180397533,0,0
661,4,2.4465657824684586,1,7
316,4,1.1718535712305433,0,16
875,5,2.449767657923833,1,7
11,3,3.6864590535489397,0,18
89,0,1.853824349334574,1,3
387,1,4.239891806234842,0,17
82,0,1.8790578308913233,1,12
975,3,1.0402536095206933,0,6
761,4,3.0323230968943173,1,2
895,3,3.90584628561448,1,13
395,0,2.398621362147336,1,8
544,3,3.995583198147147,1,2
660,1,2.753617336484033,0,6
639,3,1.6868584692269417,1,14
99,2,1.3622335751958197,1,3
456,3,3.8423486596293897,1,4
998,0,2.5428591504115112,0,8
873,2,4.651095071695082,1,2
327,4,3.161020234295799,0,15
723,0,2.3937296728828104,1,15
73,5,2.3959637079588925,1,18
95,1,1.5257514578105966,1,8
91,3,3.3751566143566265,1,19
329,3,3.3286685416412887,0,0
839,0,4.1999747677459744,0,16
947,3,1.8047878498683043,1,11
174,3,2.1631585699033096,1,8
736,4,1.3889518763823268,1,4
314,3,2.181368809075627,0,14
686,3,2.712408463017603,1,12
567,4,4.856113623815935,0,18
496,5,3.6122640114996534,0,2
268,3,4.131495719116781,1,1
427,5,2.3020395408819607,0,12
34,4,1.5780512512323859,1,6
118,1,2.0268797676533192,0,8
370,3,2.0258707639972844,1,9
924,0,3.3324613131737086,1,0
567,2,2.3658845298201148,1,15
900,1,4.429595457333115,1,10
450,3,4.9541780769459915,1,7
308,0,2.373193621053794,1,12
356,2,3.820241094748043,0,15
375,4,3.629946327681475,0,2
827,3,1.777849950929126,0,12
104,5,4.672034379282536,1,16
389,5,1.797770348753605,1,5
175,4,3.947828526678795,1,9
105,1,2.39043856909725,1,8
591,5,2.4683262680358853,1,17
162,2,2.8217962115558413,1,16
913,5,4.458031912220559,0,6
266,2,1.5610077660448485,1,1
562,5,1.2182783113390157,1,10
888,4,2.6081632756551256,1,17
